,num_head_list,num_trans_list,mlp_size_list,accuracy_list,training_accuracy_list,validation_accuracy_list,training_loss_list,validation_loss_list,time_list,confusion_matrix_list,parameter_list
0,1,1,128,0.9891826923076923,"[0.7014446258544922, 0.8876404762268066, 0.8186196088790894, 0.8796147704124451, 0.961476743221283, 0.9357945322990417, 0.9261637330055237, 0.942215085029602, 0.9486356377601624, 0.9502407908439636, 0.9357945322990417, 0.9309791326522827, 0.9743177890777588, 0.9406099319458008, 0.9630818367004395, 0.9678972959518433, 0.9823434948921204, 0.9775280952453613, 0.9839486479759216, 0.937399685382843, 0.937399685382843, 0.9550561904907227, 0.971107542514801, 0.9823434948921204, 0.9743177890777588, 0.9855538010597229, 0.9887640476226807, 0.995184600353241, 0.9903692007064819, 0.9887640476226807, 0.9903692007064819, 0.9871588945388794, 0.995184600353241, 0.995184600353241, 0.9935794472694397, 0.9983948469161987, 0.995184600353241, 0.995184600353241, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8894230723381042, 0.875, 0.8766025900840759, 0.9471153616905212, 0.9407051205635071, 0.9310897588729858, 0.8814102411270142, 0.9487179517745972, 0.9182692170143127, 0.9391025900840759, 0.9471153616905212, 0.9391025900840759, 0.9391025900840759, 0.8894230723381042, 0.9679487347602844, 0.9679487347602844, 0.9535256624221802, 0.9759615659713745, 0.9551281929016113, 0.9711538553237915, 0.9102563858032227, 0.9471153616905212, 0.9695512652397156, 0.9679487347602844, 0.9727563858032227, 0.9759615659713745, 0.9871794581413269, 0.9887820482254028, 0.9823718070983887, 0.9887820482254028, 0.9663461446762085, 0.9903846383094788, 0.9903846383094788, 0.9711538553237915, 0.9855769276618958, 0.9871794581413269, 0.9903846383094788, 0.9919871687889099, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028, 0.9887820482254028]","[92.89683532714844, 13.147713661193848, 43.793888092041016, 49.32711410522461, 10.680096626281738, 14.701488494873047, 29.288698196411133, 27.54956817626953, 16.694040298461914, 20.094167709350586, 26.546527862548828, 48.72592544555664, 8.316130638122559, 30.475894927978516, 15.507340431213379, 12.848644256591797, 6.574437618255615, 5.124579906463623, 5.904388427734375, 31.035409927368164, 47.681514739990234, 23.79488182067871, 16.41496467590332, 11.870104789733887, 10.516607284545898, 5.140415191650391, 3.693415880203247, 0.39276278018951416, 2.950235605239868, 2.1878890991210938, 1.8766988515853882, 4.066792964935303, 0.6113563776016235, 0.8307621479034424, 1.5423775911331177, 0.0047731599770486355, 2.1411936283111572, 0.5811461210250854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[11.32140064239502, 14.335986137390137, 32.74042510986328, 16.80434799194336, 25.456695556640625, 20.147327423095703, 64.48611450195312, 15.377876281738281, 33.06088638305664, 24.151559829711914, 27.014331817626953, 23.309471130371094, 44.64970397949219, 75.3039779663086, 14.681078910827637, 33.10469436645508, 29.776123046875, 12.900761604309082, 22.25887680053711, 12.35520076751709, 105.38980865478516, 50.38800048828125, 23.65291404724121, 25.35231590270996, 23.9261474609375, 13.201518058776855, 3.9670512676239014, 3.6449153423309326, 6.352509498596191, 2.5735509395599365, 10.266486167907715, 3.0577964782714844, 3.0865695476531982, 12.660436630249023, 4.227756023406982, 5.695422649383545, 2.854405641555786, 2.9395463466644287, 2.988443613052368, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473, 2.9884438514709473]",61.93298578262329,"[[153   0   0   0   0   0]
 [  1 161   0   0   0   0]
 [  0   3 149   0   0   0]
 [  0   0   0 119   0   0]
 [  0   0   0   3 118   0]
 [  0   0   0   0   2 123]]",1862726
1,1,1,256,0.9819711538461539,"[0.6853932738304138, 0.8603531122207642, 0.9052969217300415, 0.9149277806282043, 0.9293739795684814, 0.9293739795684814, 0.9181380271911621, 0.8154093027114868, 0.9470304846763611, 0.9598715901374817, 0.9582664370536804, 0.9630818367004395, 0.9839486479759216, 0.9855538010597229, 0.9887640476226807, 0.9759229421615601, 0.9743177890777588, 0.9823434948921204, 0.9823434948921204, 0.9486356377601624, 0.9518458843231201, 0.9630818367004395, 0.9646869897842407, 0.9646869897842407, 0.961476743221283, 0.9887640476226807, 0.9791332483291626, 0.9630818367004395, 0.9743177890777588, 0.9630818367004395, 0.9839486479759216, 0.9678972959518433, 0.9695023894309998, 0.971107542514801, 0.9695023894309998, 0.9598715901374817, 0.9775280952453613, 0.9791332483291626, 0.9919742941856384, 0.995184600353241, 0.9983948469161987, 0.9967897534370422, 0.995184600353241, 0.995184600353241, 0.9919742941856384, 0.9967897534370422, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7932692170143127, 0.9262820482254028, 0.9118589758872986, 0.9246794581413269, 0.8605769276618958, 0.7035256624221802, 0.8685897588729858, 0.9214743375778198, 0.9182692170143127, 0.9471153616905212, 0.9583333134651184, 0.9807692170143127, 0.9727563858032227, 0.9839743375778198, 0.9839743375778198, 0.9791666865348816, 0.9647436141967773, 0.9791666865348816, 0.8541666865348816, 0.9278846383094788, 0.9647436141967773, 0.9535256624221802, 0.9583333134651184, 0.9743589758872986, 0.9855769276618958, 0.9775640964508057, 0.9647436141967773, 0.9807692170143127, 0.9759615659713745, 0.9775640964508057, 0.9487179517745972, 0.9679487347602844, 0.9759615659713745, 0.9262820482254028, 0.9791666865348816, 0.9647436141967773, 0.9823718070983887, 0.9791666865348816, 0.9807692170143127, 0.9663461446762085, 0.9807692170143127, 0.9711538553237915, 0.9807692170143127, 0.9807692170143127, 0.9839743375778198, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127]","[223.0442657470703, 22.593467712402344, 11.359615325927734, 11.88727855682373, 17.636516571044922, 17.03983497619629, 18.2193603515625, 197.62167358398438, 29.906455993652344, 17.567646026611328, 16.100128173828125, 10.545061111450195, 4.074112415313721, 0.9344924092292786, 3.689138412475586, 11.261703491210938, 8.903022766113281, 4.177971839904785, 11.880699157714844, 25.310684204101562, 32.036415100097656, 29.942920684814453, 17.499542236328125, 15.735928535461426, 23.08402442932129, 1.7884268760681152, 20.390594482421875, 41.31953430175781, 12.434711456298828, 12.65583610534668, 9.431620597839355, 34.88553237915039, 14.60576057434082, 19.968887329101562, 22.840909957885742, 15.604837417602539, 24.434528350830078, 9.505016326904297, 1.0034055709838867, 0.12100276350975037, 0.4713627099990845, 0.24169005453586578, 2.271294116973877, 0.6378747224807739, 0.4909932613372803, 0.3833279311656952, 2.2826318968327541e-07, 2.498824187568971e-07, 2.422295892756665e-07, 2.3457677400529064e-07, 2.2692390189149592e-07, 2.1907963798639685e-07, 2.1142670902918326e-07, 2.0377373743940552e-07, 1.963120439540944e-07, 1.892329777319901e-07, 1.817711989815507e-07, 1.748833966530583e-07, 1.6799553748114704e-07, 1.6110764988752635e-07, 1.547937671375621e-07, 1.482884925962935e-07, 1.419745530029104e-07]","[31.19230079650879, 19.014039993286133, 12.936187744140625, 23.661441802978516, 20.54408836364746, 84.26102447509766, 69.66045379638672, 38.31641387939453, 42.16111373901367, 19.62288475036621, 34.17406463623047, 6.2648701667785645, 11.71547794342041, 7.327727317810059, 5.300987243652344, 9.882600784301758, 9.899845123291016, 10.497909545898438, 65.398681640625, 57.66644287109375, 21.889902114868164, 21.49614906311035, 23.09908103942871, 23.06123161315918, 3.565294027328491, 6.200857162475586, 14.714118003845215, 16.71589469909668, 36.07765579223633, 8.121221542358398, 183.83587646484375, 72.16878509521484, 14.444023132324219, 58.77064514160156, 4.92273473739624, 37.837989807128906, 10.798378944396973, 6.033360958099365, 5.499317646026611, 11.623221397399902, 5.289194107055664, 11.996171951293945, 9.67825984954834, 8.85301685333252, 8.39964771270752, 10.204312324523926, 10.037751197814941, 10.038056373596191, 10.03838062286377, 10.038710594177246, 10.038965225219727, 10.039420127868652, 10.039790153503418, 10.040154457092285, 10.040534973144531, 10.040924072265625, 10.0413236618042, 10.04172420501709, 10.042134284973145, 10.042545318603516, 10.042964935302734, 10.04333209991455, 10.04384708404541]",84.19936299324036,"[[148   5   0   0   0   0]
 [  0 162   0   0   0   0]
 [  0   4 148   0   0   0]
 [  0   0   0 115   4   0]
 [  0   0   0   0 121   0]
 [  0   0   0   0   2 123]]",3485766
2,1,1,512,0.9254807692307693,"[0.6950240731239319, 0.9004815220832825, 0.9341893792152405, 0.932584285736084, 0.8715890645980835, 0.8908507227897644, 0.9004815220832825, 0.9293739795684814, 0.9566613435745239, 0.9502407908439636, 0.9309791326522827, 0.9759229421615601, 0.9727126955986023, 0.9727126955986023, 0.9855538010597229, 0.9903692007064819, 0.9839486479759216, 0.9903692007064819, 0.9871588945388794, 0.9935794472694397, 0.995184600353241, 0.9935794472694397, 0.9919742941856384, 0.9935794472694397, 0.9935794472694397, 0.9935794472694397, 0.9919742941856384, 0.995184600353241, 0.9919742941856384, 0.9919742941856384, 0.995184600353241, 0.9983948469161987, 0.9983948469161987, 0.9919742941856384, 0.9887640476226807, 0.9839486479759216]","[0.8509615659713745, 0.932692289352417, 0.9342948794364929, 0.8990384340286255, 0.8141025900840759, 0.9246794581413269, 0.8685897588729858, 0.9262820482254028, 0.942307710647583, 0.8974359035491943, 0.9567307829856873, 0.9551281929016113, 0.9695512652397156, 0.9791666865348816, 0.9775640964508057, 0.9631410241127014, 0.9631410241127014, 0.9743589758872986, 0.9791666865348816, 0.9743589758872986, 0.9727563858032227, 0.9775640964508057, 0.9759615659713745, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9759615659713745, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9775640964508057, 0.9246794581413269, 0.9022436141967773]","[203.37652587890625, 27.17716407775879, 11.272613525390625, 13.928079605102539, 81.09902954101562, 54.01026916503906, 60.43210220336914, 31.345308303833008, 16.504138946533203, 18.980985641479492, 46.42432403564453, 7.062978744506836, 7.962925910949707, 8.336127281188965, 3.5268664360046387, 1.74045991897583, 2.2300217151641846, 0.7136555910110474, 1.495510458946228, 0.7668728828430176, 0.5089429020881653, 0.5475046038627625, 0.22526223957538605, 0.35415107011795044, 0.2755001187324524, 0.39832279086112976, 0.41787779331207275, 0.08238151669502258, 1.1452001333236694, 0.2888087034225464, 0.12648096680641174, 0.1301722526550293, 0.017653347924351692, 0.6782867312431335, 0.8405681252479553, 3.7522952556610107]","[35.39091491699219, 32.10216522216797, 17.03664207458496, 35.13077163696289, 90.26725769042969, 52.40013885498047, 101.20199584960938, 111.40742492675781, 33.706050872802734, 89.42487335205078, 18.705406188964844, 21.08512306213379, 24.2745418548584, 11.764662742614746, 11.261977195739746, 17.35701560974121, 10.66706371307373, 8.010392189025879, 9.743154525756836, 12.49184513092041, 12.53651237487793, 9.537919998168945, 11.600542068481445, 9.528313636779785, 8.35091495513916, 9.72969913482666, 9.806438446044922, 8.72724437713623, 6.511229515075684, 8.42529582977295, 6.66098165512085, 7.370419025421143, 7.032702445983887, 6.925758361816406, 20.032272338867188, 17.525432586669922]",93.39767527580261,"[[122  31   0   0   0   0]
 [  0 157   5   0   0   0]
 [  0   0 152   0   0   0]
 [  0   0   0 116   3   0]
 [  0   2   0   7 112   0]
 [  0   0   0   0  14 111]]",6830150
3,1,1,1024,0.9831730769230769,"[0.6805778741836548, 0.8587480187416077, 0.9245585799217224, 0.9454253315925598, 0.9807383418083191, 0.9807383418083191, 0.9839486479759216, 0.9743177890777588, 0.9743177890777588, 0.908507227897644, 0.7191011309623718, 0.9101123809814453, 0.9550561904907227, 0.971107542514801, 0.9743177890777588, 0.9871588945388794, 0.9823434948921204, 0.9341893792152405, 0.9807383418083191, 0.9903692007064819, 0.9919742941856384, 0.9919742941856384, 0.9919742941856384, 0.9919742941856384, 0.9983948469161987, 0.9935794472694397, 0.995184600353241, 0.9983948469161987, 0.9983948469161987, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9006410241127014, 0.875, 0.9567307829856873, 0.9647436141967773, 0.9567307829856873, 0.9455128312110901, 0.9743589758872986, 0.9615384340286255, 0.8894230723381042, 0.5769230723381042, 0.7612179517745972, 0.8830128312110901, 0.9855769276618958, 0.9519230723381042, 0.9583333134651184, 0.9695512652397156, 0.7083333134651184, 0.9567307829856873, 0.9823718070983887, 0.9871794581413269, 0.9887820482254028, 0.9807692170143127, 0.9855769276618958, 0.9807692170143127, 0.9839743375778198, 0.9871794581413269, 0.9791666865348816, 0.9919871687889099, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788, 0.9903846383094788]","[368.5878601074219, 43.25214767456055, 14.244316101074219, 15.257274627685547, 1.606229305267334, 2.999561071395874, 1.178454875946045, 1.432831883430481, 2.3966619968414307, 45.53989791870117, 592.40966796875, 43.209285736083984, 13.972566604614258, 6.235466957092285, 4.443263530731201, 2.0192010402679443, 7.331389904022217, 21.282920837402344, 1.8188819885253906, 0.9394946694374084, 1.5867153406143188, 0.6301765441894531, 0.7377024292945862, 0.7764445543289185, 0.15527771413326263, 0.7256068587303162, 0.0678708627820015, 0.4457487165927887, 0.0560806468129158, 3.444245555428438e-09, 2.1048174314586277e-09, 1.5307766165761905e-09, 1.3394296782820447e-09, 9.567355796491483e-10, 9.567355796491483e-10, 7.653885303327002e-10, 5.740414255051007e-10, 5.740414255051007e-10, 5.740414255051007e-10, 3.826942929219257e-10, 3.826942929219257e-10, 3.826942929219257e-10, 3.826942929219257e-10, 3.826942929219257e-10, 3.826942929219257e-10, 1.9134716033875065e-10, 1.9134716033875065e-10, 1.9134716033875065e-10, 1.9134716033875065e-10, 1.9134716033875065e-10, 1.9134716033875065e-10, 1.9134716033875065e-10, 1.9134716033875065e-10, 1.9134716033875065e-10, 1.9134716033875065e-10, 1.9134716033875065e-10]","[12.690018653869629, 64.26325225830078, 14.871525764465332, 8.249282836914062, 11.704304695129395, 8.999110221862793, 2.921119213104248, 9.175440788269043, 12.253053665161133, 186.017822265625, 147.4672393798828, 96.96356964111328, 3.0529820919036865, 13.259787559509277, 22.49424934387207, 18.786670684814453, 290.14068603515625, 6.132661819458008, 3.647361993789673, 1.6443665027618408, 2.6399383544921875, 4.056530952453613, 2.6336119174957275, 1.7018320560455322, 2.6993567943573, 1.2404065132141113, 2.85430908203125, 1.2899178266525269, 1.0748660564422607, 1.0697318315505981, 1.069732666015625, 1.069732904434204, 1.0697332620620728, 1.0697332620620728, 1.069732904434204, 1.0697332620620728, 1.0697338581085205, 1.0697338581085205, 1.0697335004806519, 1.069733738899231, 1.069733738899231, 1.0697336196899414, 1.0697336196899414, 1.06973397731781, 1.0697335004806519, 1.0697335004806519, 1.0697338581085205, 1.0697336196899414, 1.0697336196899414, 1.069733738899231, 1.06973397731781, 1.0697338581085205, 1.06973397731781, 1.0697338581085205, 1.06973397731781, 1.06973397731781]",328.9518940448761,"[[153   0   0   0   0   0]
 [  3 157   2   0   0   0]
 [  0   1 151   0   0   0]
 [  0   0   0 119   0   0]
 [  0   0   0   6 115   0]
 [  0   0   0   0   2 123]]",13912134
4,1,2,128,0.9483173076923077,"[0.6629213690757751, 0.8683788180351257, 0.8282504081726074, 0.8362760543823242, 0.9101123809814453, 0.9518458843231201, 0.9534510374069214, 0.961476743221283, 0.9695023894309998, 0.966292142868042, 0.9534510374069214, 0.9566613435745239, 0.8796147704124451, 0.9486356377601624, 0.9486356377601624, 0.9406099319458008, 0.9630818367004395, 0.9678972959518433, 0.9807383418083191, 0.9839486479759216, 0.9871588945388794, 0.9887640476226807, 0.9823434948921204, 0.9759229421615601, 0.9695023894309998, 0.9855538010597229, 0.9855538010597229, 0.9823434948921204, 0.971107542514801, 0.9438202381134033, 0.9470304846763611, 0.9695023894309998, 0.9791332483291626, 0.9534510374069214, 0.9454253315925598, 0.9695023894309998, 0.9582664370536804, 0.9678972959518433, 0.9823434948921204]","[0.8782051205635071, 0.7371794581413269, 0.6746794581413269, 0.9102563858032227, 0.9487179517745972, 0.9278846383094788, 0.9535256624221802, 0.9759615659713745, 0.9519230723381042, 0.9775640964508057, 0.9567307829856873, 0.9551281929016113, 0.875, 0.9391025900840759, 0.9487179517745972, 0.9631410241127014, 0.9358974099159241, 0.9599359035491943, 0.9775640964508057, 0.9743589758872986, 0.9679487347602844, 0.9727563858032227, 0.9583333134651184, 0.9535256624221802, 0.9679487347602844, 0.9807692170143127, 0.9342948794364929, 0.9807692170143127, 0.9246794581413269, 0.9166666865348816, 0.9022436141967773, 0.9583333134651184, 0.9711538553237915, 0.9695512652397156, 0.9054487347602844, 0.9567307829856873, 0.9551281929016113, 0.9567307829856873, 0.9839743375778198]","[136.8641357421875, 21.479238510131836, 44.522830963134766, 67.23857879638672, 34.388492584228516, 20.39848518371582, 13.854192733764648, 8.728194236755371, 13.301312446594238, 13.963350296020508, 17.694490432739258, 12.894625663757324, 103.01651763916016, 27.909791946411133, 31.216094970703125, 29.489099502563477, 20.869646072387695, 15.918521881103516, 7.69655704498291, 4.28651762008667, 2.724222183227539, 4.271361351013184, 5.222959518432617, 16.796762466430664, 18.44948387145996, 6.831685543060303, 4.0729217529296875, 5.842199325561523, 12.180234909057617, 34.20167541503906, 45.12105941772461, 13.052582740783691, 20.57552719116211, 43.97174072265625, 46.81919860839844, 22.285505294799805, 36.12760543823242, 17.840229034423828, 13.644275665283203]","[13.807283401489258, 77.0167007446289, 276.8846740722656, 19.888225555419922, 20.58909034729004, 17.42091941833496, 21.39453125, 10.94802188873291, 13.696791648864746, 6.5429792404174805, 11.694128036499023, 22.878957748413086, 69.40480041503906, 37.903831481933594, 50.34117889404297, 39.852787017822266, 83.34010314941406, 23.80509376525879, 17.279062271118164, 18.406597137451172, 24.227272033691406, 13.592548370361328, 20.686626434326172, 31.80885124206543, 15.557873725891113, 9.068465232849121, 42.92153549194336, 8.505632400512695, 62.46126174926758, 68.41754913330078, 161.08212280273438, 28.66631317138672, 19.3889217376709, 22.25789451599121, 92.90182495117188, 56.54911422729492, 49.8963508605957, 27.466835021972656, 8.20846939086914]",64.82537889480591,"[[153   0   0   0   0   0]
 [  6 137  16   3   0   0]
 [  0   0 152   0   0   0]
 [  0   0   0 119   0   0]
 [  0   0   3  11 105   2]
 [  0   0   0   0   2 123]]",2085830
5,1,2,256,0.9807692307692307,"[0.6677367687225342, 0.874799370765686, 0.8876404762268066, 0.9229534268379211, 0.908507227897644, 0.9261637330055237, 0.9117174744606018, 0.9293739795684814, 0.9518458843231201, 0.9470304846763611, 0.9486356377601624, 0.966292142868042, 0.971107542514801, 0.9759229421615601, 0.9775280952453613, 0.9759229421615601, 0.9871588945388794, 0.9839486479759216, 0.9871588945388794, 0.9919742941856384, 0.9518458843231201, 0.8924558758735657, 0.9149277806282043, 0.9534510374069214, 0.9566613435745239, 0.9887640476226807, 0.9855538010597229, 0.9839486479759216, 0.9807383418083191, 0.9807383418083191, 0.995184600353241, 0.9919742941856384, 0.9967897534370422, 0.995184600353241, 0.9919742941856384, 0.995184600353241, 0.9887640476226807, 0.9935794472694397, 0.9935794472694397, 0.9839486479759216, 0.9823434948921204, 0.9935794472694397, 0.9871588945388794, 0.9775280952453613, 0.961476743221283, 0.966292142868042, 0.9807383418083191, 0.9791332483291626, 0.966292142868042, 0.9518458843231201, 0.9727126955986023, 0.9775280952453613, 0.9807383418083191, 0.9791332483291626, 0.9919742941856384, 0.9919742941856384, 0.9919742941856384, 0.9839486479759216, 0.9887640476226807, 0.9887640476226807, 0.9871588945388794, 0.9887640476226807, 0.9967897534370422, 0.9919742941856384, 0.9935794472694397, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.875, 0.8974359035491943, 0.9182692170143127, 0.8509615659713745, 0.8990384340286255, 0.8717948794364929, 0.9455128312110901, 0.9503205418586731, 0.8589743375778198, 0.8974359035491943, 0.9599359035491943, 0.9663461446762085, 0.9695512652397156, 0.9631410241127014, 0.9503205418586731, 0.9663461446762085, 0.9807692170143127, 0.9631410241127014, 0.9759615659713745, 0.9743589758872986, 0.9487179517745972, 0.9086538553237915, 0.9631410241127014, 0.9487179517745972, 0.9791666865348816, 0.9695512652397156, 0.9887820482254028, 0.9695512652397156, 0.9775640964508057, 0.9871794581413269, 0.9823718070983887, 0.9855769276618958, 0.9871794581413269, 0.9967948794364929, 0.9887820482254028, 0.9871794581413269, 0.9775640964508057, 0.9871794581413269, 0.9855769276618958, 0.9791666865348816, 0.9919871687889099, 0.9887820482254028, 0.9791666865348816, 0.9711538553237915, 0.9310897588729858, 0.9791666865348816, 0.9775640964508057, 0.9663461446762085, 0.9599359035491943, 0.9807692170143127, 0.9439102411270142, 0.9743589758872986, 0.9455128312110901, 0.9695512652397156, 0.9695512652397156, 0.9823718070983887, 0.9775640964508057, 0.9663461446762085, 0.9599359035491943, 0.9775640964508057, 0.9775640964508057, 0.9807692170143127, 0.9711538553237915, 0.9727563858032227, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127, 0.9807692170143127]","[149.26307678222656, 25.529617309570312, 23.927583694458008, 23.30776023864746, 41.774017333984375, 34.46640396118164, 46.65958023071289, 41.38249588012695, 37.92891311645508, 24.182485580444336, 22.414947509765625, 15.790664672851562, 12.251999855041504, 7.16382360458374, 5.058990955352783, 7.92642068862915, 2.113588333129883, 4.927358150482178, 3.3007702827453613, 1.2054015398025513, 19.772476196289062, 133.29444885253906, 99.75914764404297, 56.382171630859375, 44.78123092651367, 3.4204728603363037, 8.50244426727295, 9.584294319152832, 15.504819869995117, 8.169885635375977, 2.031083345413208, 1.539664387702942, 0.3733063340187073, 0.561077892780304, 1.0059435367584229, 1.149572491645813, 3.7461063861846924, 0.8073679804801941, 1.0570555925369263, 7.552830696105957, 6.139830589294434, 3.869321584701538, 3.8499655723571777, 15.06799602508545, 11.727697372436523, 32.68846893310547, 11.148736953735352, 7.404901027679443, 20.73907470703125, 57.01930618286133, 22.976743698120117, 8.386153221130371, 7.185768127441406, 6.911177635192871, 2.8346028327941895, 0.8739262223243713, 0.828728199005127, 5.830583572387695, 3.2556838989257812, 1.539891242980957, 1.7498663663864136, 0.6849941611289978, 0.17474375665187836, 0.6269069910049438, 1.0294671058654785, 0.0009855104144662619, 3.826942929219257e-10, 3.826942929219257e-10, 3.826942929219257e-10, 3.826942929219257e-10]","[24.72357940673828, 19.56386375427246, 19.715160369873047, 45.60093688964844, 44.56612014770508, 54.82120132446289, 21.7632999420166, 47.605010986328125, 111.95367431640625, 45.528587341308594, 16.31833267211914, 17.565155029296875, 14.012483596801758, 32.1882438659668, 20.094579696655273, 11.566585540771484, 8.63829517364502, 24.005882263183594, 11.611181259155273, 8.302083969116211, 27.24275779724121, 118.89430236816406, 66.32845306396484, 142.92124938964844, 27.788715362548828, 35.21118927001953, 7.029736518859863, 106.62376403808594, 34.48595428466797, 5.73927640914917, 6.630191326141357, 8.386638641357422, 5.397982120513916, 1.810518503189087, 2.5906529426574707, 7.684193134307861, 7.895007610321045, 6.604355812072754, 6.725733280181885, 7.86451530456543, 2.85198712348938, 2.6350173950195312, 5.256545066833496, 29.32218360900879, 86.87615966796875, 11.020322799682617, 14.915437698364258, 36.044254302978516, 45.63723373413086, 6.648625373840332, 38.84516906738281, 16.729267120361328, 17.098539352416992, 25.36475944519043, 17.034629821777344, 44.33616256713867, 43.20323181152344, 23.175365447998047, 20.4924259185791, 20.411039352416992, 15.080329895019531, 18.49722671508789, 16.313541412353516, 19.14676856994629, 16.66994857788086, 16.239463806152344, 16.239463806152344, 16.239463806152344, 16.239463806152344, 16.239463806152344]",136.27480602264404,"[[151   2   0   0   0   0]
 [  2 153   7   0   0   0]
 [  0   0 152   0   0   0]
 [  0   0   0 119   0   0]
 [  0   0   0   3 117   1]
 [  0   0   0   0   1 124]]",3708870
